"Plot Title: mgas_station_2"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Full Range, μS/cm (LGR S/N: 10559459, SEN S/N: 10559459)","Temp, °C (LGR S/N: 10559459, SEN S/N: 10559459)","End Of File (LGR S/N: 10559459)"
9751,06/15/23 03:02:30 AM,129.8,129.5,10.71,
9752,06/15/23 03:02:35 AM,129.7,129.1,10.71,
9753,06/15/23 03:02:40 AM,129.4,128.8,10.71,
9754,06/15/23 03:02:45 AM,129.4,128.8,10.74,
9755,06/15/23 03:02:50 AM,129.5,129.1,10.73,
9756,06/15/23 03:02:55 AM,129.4,129.1,10.73,
9757,06/15/23 03:03:00 AM,129.4,129.1,10.73,
9758,06/15/23 03:03:05 AM,129.4,129.1,10.71,
9759,06/15/23 03:03:10 AM,129.4,129.1,10.71,
9760,06/15/23 03:03:15 AM,129.5,129.1,10.73,
9761,06/15/23 03:03:20 AM,129.7,129.1,10.71,
9762,06/15/23 03:03:25 AM,129.6,129.1,10.71,
9763,06/15/23 03:03:30 AM,129.4,129.1,10.71,
9764,06/15/23 03:03:35 AM,129.4,128.8,10.73,
9765,06/15/23 03:03:40 AM,129.4,128.8,10.73,
9766,06/15/23 03:03:45 AM,129.5,129.1,10.71,
9767,06/15/23 03:03:50 AM,129.6,129.1,10.73,
9768,06/15/23 03:03:55 AM,129.6,129.1,10.71,
9769,06/15/23 03:04:00 AM,129.4,129.1,10.73,
9770,06/15/23 03:04:05 AM,129.7,129.1,10.71,
9771,06/15/23 03:04:10 AM,129.4,129.1,10.73,
9772,06/15/23 03:04:15 AM,129.5,129.1,10.71,
9773,06/15/23 03:04:20 AM,129.4,129.1,10.73,
9774,06/15/23 03:04:25 AM,129.3,128.8,10.71,
9775,06/15/23 03:04:30 AM,129.7,129.1,10.71,
9776,06/15/23 03:04:35 AM,129.7,129.1,10.71,
9777,06/15/23 03:04:40 AM,129.6,129.1,10.73,
9778,06/15/23 03:04:45 AM,129.6,129.1,10.71,
9779,06/15/23 03:04:50 AM,129.7,129.5,10.71,
9780,06/15/23 03:04:55 AM,129.5,129.1,10.71,
9781,06/15/23 03:05:00 AM,129.5,129.1,10.71,
9782,06/15/23 03:05:05 AM,129.5,129.1,10.71,
9783,06/15/23 03:05:10 AM,129.5,129.1,10.71,
9784,06/15/23 03:05:15 AM,130.0,129.5,10.71,
9785,06/15/23 03:05:20 AM,129.6,129.1,10.71,
9786,06/15/23 03:05:25 AM,129.6,129.1,10.71,
9787,06/15/23 03:05:30 AM,129.7,129.1,10.71,
9788,06/15/23 03:05:35 AM,129.4,128.8,10.71,
9789,06/15/23 03:05:40 AM,129.4,129.1,10.70,
9790,06/15/23 03:05:45 AM,129.4,128.8,10.71,
9791,06/15/23 03:05:50 AM,129.6,129.1,10.71,
9792,06/15/23 03:05:55 AM,129.5,129.1,10.71,
9793,06/15/23 03:06:00 AM,129.4,128.8,10.70,
9794,06/15/23 03:06:05 AM,129.6,129.1,10.71,
9795,06/15/23 03:06:10 AM,129.6,129.5,10.71,
9796,06/15/23 03:06:15 AM,129.3,128.8,10.70,
9797,06/15/23 03:06:20 AM,129.7,129.1,10.71,
9798,06/15/23 03:06:25 AM,129.5,129.1,10.71,
9799,06/15/23 03:06:30 AM,129.4,129.1,10.70,
9800,06/15/23 03:06:35 AM,129.9,129.5,10.70,
9801,06/15/23 03:06:40 AM,129.5,129.1,10.71,
9802,06/15/23 03:06:45 AM,129.7,129.1,10.70,
9803,06/15/23 03:06:50 AM,129.5,129.1,10.70,
9804,06/15/23 03:06:55 AM,129.8,129.5,10.70,
9805,06/15/23 03:07:00 AM,129.5,129.1,10.70,
9806,06/15/23 03:07:05 AM,129.6,129.1,10.70,
9807,06/15/23 03:07:10 AM,129.4,129.1,10.70,
9808,06/15/23 03:07:15 AM,129.4,129.1,10.70,
9809,06/15/23 03:07:20 AM,129.6,129.1,10.70,
9810,06/15/23 03:07:25 AM,129.7,129.1,10.70,
9811,06/15/23 03:07:30 AM,129.4,128.8,10.70,
9812,06/15/23 03:07:35 AM,129.5,129.1,10.70,
9813,06/15/23 03:07:40 AM,129.5,129.1,10.71,
9814,06/15/23 03:07:45 AM,129.4,129.1,10.70,
9815,06/15/23 03:07:50 AM,129.3,129.1,10.70,
9816,06/15/23 03:07:55 AM,129.4,129.1,10.69,
9817,06/15/23 03:08:00 AM,129.5,129.1,10.70,
9818,06/15/23 03:08:05 AM,129.7,129.5,10.70,
9819,06/15/23 03:08:10 AM,129.4,128.8,10.70,
9820,06/15/23 03:08:15 AM,129.3,129.1,10.70,
9821,06/15/23 03:08:20 AM,129.3,128.8,10.71,
9822,06/15/23 03:08:25 AM,129.4,129.1,10.70,
9823,06/15/23 03:08:30 AM,129.6,129.1,10.70,
9824,06/15/23 03:08:35 AM,129.4,129.1,10.70,
9825,06/15/23 03:08:40 AM,129.3,128.8,10.70,
9826,06/15/23 03:08:45 AM,129.3,128.8,10.71,
9827,06/15/23 03:08:50 AM,129.6,129.1,10.70,
9828,06/15/23 03:08:55 AM,129.4,129.1,10.70,
9829,06/15/23 03:09:00 AM,129.4,129.1,10.69,
9830,06/15/23 03:09:05 AM,129.4,128.8,10.70,
9831,06/15/23 03:09:10 AM,129.4,128.8,10.69,
9832,06/15/23 03:09:15 AM,129.6,129.1,10.70,
9833,06/15/23 03:09:20 AM,129.4,128.8,10.70,
9834,06/15/23 03:09:25 AM,129.4,129.1,10.70,
9835,06/15/23 03:09:30 AM,129.3,128.8,10.70,
9836,06/15/23 03:09:35 AM,129.4,129.1,10.70,
9837,06/15/23 03:09:40 AM,129.4,128.8,10.70,
9838,06/15/23 03:09:45 AM,129.4,129.1,10.70,
9839,06/15/23 03:09:50 AM,129.4,129.1,10.70,
9840,06/15/23 03:09:55 AM,129.4,129.1,10.69,
9841,06/15/23 03:10:00 AM,129.5,129.1,10.69,
9842,06/15/23 03:10:05 AM,129.5,129.1,10.70,
9843,06/15/23 03:10:10 AM,129.7,129.1,10.69,
9844,06/15/23 03:10:15 AM,129.6,129.1,10.69,
9845,06/15/23 03:10:20 AM,129.4,129.1,10.70,
9846,06/15/23 03:10:25 AM,129.7,129.1,10.70,
9847,06/15/23 03:10:30 AM,129.3,128.8,10.70,
9848,06/15/23 03:10:35 AM,129.4,129.1,10.69,
9849,06/15/23 03:10:40 AM,129.3,128.8,10.69,
9850,06/15/23 03:10:45 AM,129.4,129.1,10.70,
9851,06/15/23 03:10:50 AM,129.3,128.8,10.70,
9852,06/15/23 03:10:55 AM,129.4,128.8,10.70,
9853,06/15/23 03:11:00 AM,129.8,129.1,10.69,
9854,06/15/23 03:11:05 AM,129.4,129.1,10.70,
9855,06/15/23 03:11:10 AM,129.4,128.8,10.69,
9856,06/15/23 03:11:15 AM,129.4,129.1,10.70,
9857,06/15/23 03:11:20 AM,129.7,129.1,10.70,
9858,06/15/23 03:11:25 AM,129.5,129.1,10.69,
9859,06/15/23 03:11:30 AM,129.4,128.8,10.69,
9860,06/15/23 03:11:35 AM,129.3,128.8,10.69,
9861,06/15/23 03:11:40 AM,129.4,128.8,10.69,
9862,06/15/23 03:11:45 AM,129.4,129.1,10.69,
9863,06/15/23 03:11:50 AM,129.5,129.1,10.70,
9864,06/15/23 03:11:55 AM,129.3,128.8,10.70,
9865,06/15/23 03:12:00 AM,129.2,128.8,10.69,
9866,06/15/23 03:12:05 AM,129.4,128.8,10.69,
9867,06/15/23 03:12:10 AM,129.4,128.8,10.69,
9868,06/15/23 03:12:15 AM,129.4,129.1,10.69,
9869,06/15/23 03:12:20 AM,129.3,129.1,10.69,
9870,06/15/23 03:12:25 AM,129.5,129.1,10.69,
9871,06/15/23 03:12:30 AM,129.4,128.8,10.69,
9872,06/15/23 03:12:35 AM,129.4,129.1,10.69,
9873,06/15/23 03:12:40 AM,129.3,128.8,10.69,
9874,06/15/23 03:12:45 AM,129.4,128.8,10.69,
9875,06/15/23 03:12:50 AM,129.4,129.1,10.69,
9876,06/15/23 03:12:55 AM,129.5,129.1,10.69,
9877,06/15/23 03:13:00 AM,129.4,129.1,10.69,
9878,06/15/23 03:13:05 AM,129.7,129.5,10.69,
9879,06/15/23 03:13:10 AM,129.5,129.1,10.69,
9880,06/15/23 03:13:15 AM,129.5,129.1,10.68,
9881,06/15/23 03:13:20 AM,129.4,129.1,10.69,
9882,06/15/23 03:13:25 AM,129.4,128.8,10.69,
9883,06/15/23 03:13:30 AM,129.3,128.8,10.69,
9884,06/15/23 03:13:35 AM,129.4,129.1,10.68,
9885,06/15/23 03:13:40 AM,129.3,128.8,10.69,
9886,06/15/23 03:13:45 AM,129.5,129.1,10.69,
9887,06/15/23 03:13:50 AM,129.4,129.1,10.69,
9888,06/15/23 03:13:55 AM,129.4,129.1,10.69,
9889,06/15/23 03:14:00 AM,129.4,128.8,10.69,
9890,06/15/23 03:14:05 AM,129.7,129.1,10.69,
9891,06/15/23 03:14:10 AM,129.5,129.1,10.69,
9892,06/15/23 03:14:15 AM,129.3,128.8,10.68,
9893,06/15/23 03:14:20 AM,129.2,128.8,10.69,
9894,06/15/23 03:14:25 AM,129.4,129.1,10.68,
9895,06/15/23 03:14:30 AM,129.5,129.1,10.68,
9896,06/15/23 03:14:35 AM,129.5,129.1,10.68,
9897,06/15/23 03:14:40 AM,129.3,128.8,10.69,
9898,06/15/23 03:14:45 AM,129.6,129.1,10.68,
9899,06/15/23 03:14:50 AM,129.4,128.8,10.68,
9900,06/15/23 03:14:55 AM,129.4,128.8,10.68,
9901,06/15/23 03:15:00 AM,129.7,129.1,10.68,
9902,06/15/23 03:15:05 AM,129.7,129.5,10.68,
9903,06/15/23 03:15:10 AM,129.2,128.8,10.68,
9904,06/15/23 03:15:15 AM,129.4,128.8,10.68,
9905,06/15/23 03:15:20 AM,129.4,128.8,10.68,
9906,06/15/23 03:15:25 AM,129.4,129.1,10.69,
9907,06/15/23 03:15:30 AM,129.5,129.1,10.68,
9908,06/15/23 03:15:35 AM,129.2,128.8,10.68,
9909,06/15/23 03:15:40 AM,129.3,129.1,10.68,
9910,06/15/23 03:15:45 AM,129.4,129.1,10.68,
9911,06/15/23 03:15:50 AM,129.3,128.8,10.68,
9912,06/15/23 03:15:55 AM,129.4,129.1,10.68,
9913,06/15/23 03:16:00 AM,129.5,129.1,10.68,
9914,06/15/23 03:16:05 AM,129.4,128.8,10.68,
9915,06/15/23 03:16:10 AM,129.3,128.8,10.68,
9916,06/15/23 03:16:15 AM,129.1,128.8,10.68,
9917,06/15/23 03:16:20 AM,129.4,129.1,10.68,
9918,06/15/23 03:16:25 AM,129.4,129.1,10.68,
9919,06/15/23 03:16:30 AM,129.3,128.8,10.66,
9920,06/15/23 03:16:35 AM,129.4,129.1,10.68,
9921,06/15/23 03:16:40 AM,129.3,128.8,10.68,
9922,06/15/23 03:16:45 AM,129.2,128.8,10.66,
9923,06/15/23 03:16:50 AM,129.5,129.1,10.68,
9924,06/15/23 03:16:55 AM,129.4,129.1,10.68,
9925,06/15/23 03:17:00 AM,129.4,129.1,10.68,
9926,06/15/23 03:17:05 AM,129.4,128.8,10.68,
9927,06/15/23 03:17:10 AM,129.3,128.8,10.68,
9928,06/15/23 03:17:15 AM,129.6,129.1,10.66,
9929,06/15/23 03:17:20 AM,129.7,129.1,10.68,
9930,06/15/23 03:17:25 AM,129.5,129.1,10.66,
9931,06/15/23 03:17:30 AM,129.4,129.1,10.66,
9932,06/15/23 03:17:35 AM,129.5,129.1,10.68,
9933,06/15/23 03:17:40 AM,129.4,128.8,10.68,
9934,06/15/23 03:17:45 AM,129.3,128.8,10.68,
9935,06/15/23 03:17:50 AM,129.3,128.8,10.68,
9936,06/15/23 03:17:55 AM,129.3,129.1,10.66,
9937,06/15/23 03:18:00 AM,129.7,129.5,10.68,
9938,06/15/23 03:18:05 AM,129.4,129.1,10.68,
9939,06/15/23 03:18:10 AM,129.2,128.8,10.68,
9940,06/15/23 03:18:15 AM,129.2,128.8,10.66,
9941,06/15/23 03:18:20 AM,129.4,128.8,10.68,
9942,06/15/23 03:18:25 AM,129.3,128.8,10.68,
9943,06/15/23 03:18:30 AM,129.4,129.1,10.66,
9944,06/15/23 03:18:35 AM,129.4,129.1,10.66,
9945,06/15/23 03:18:40 AM,129.4,129.1,10.66,
9946,06/15/23 03:18:45 AM,129.3,128.8,10.66,
9947,06/15/23 03:18:50 AM,129.3,128.8,10.66,
9948,06/15/23 03:18:55 AM,129.4,129.1,10.66,
9949,06/15/23 03:19:00 AM,129.4,129.1,10.66,
9950,06/15/23 03:19:05 AM,129.3,128.8,10.66,
9951,06/15/23 03:19:10 AM,129.4,129.1,10.66,
9952,06/15/23 03:19:15 AM,129.2,128.8,10.65,
9953,06/15/23 03:19:20 AM,129.4,128.8,10.66,
9954,06/15/23 03:19:25 AM,129.5,129.1,10.66,
9955,06/15/23 03:19:30 AM,129.3,128.8,10.66,
9956,06/15/23 03:19:35 AM,129.4,129.1,10.66,
9957,06/15/23 03:19:40 AM,129.7,129.5,10.66,
9958,06/15/23 03:19:45 AM,129.4,129.1,10.66,
9959,06/15/23 03:19:50 AM,129.2,128.8,10.66,
9960,06/15/23 03:19:55 AM,129.4,128.8,10.66,
9961,06/15/23 03:20:00 AM,129.5,129.1,10.65,
9962,06/15/23 03:20:05 AM,129.4,128.8,10.65,
9963,06/15/23 03:20:10 AM,129.4,129.1,10.66,
9964,06/15/23 03:20:15 AM,129.4,129.1,10.65,
9965,06/15/23 03:20:20 AM,129.4,128.8,10.66,
9966,06/15/23 03:20:25 AM,129.4,128.8,10.66,
9967,06/15/23 03:20:30 AM,129.5,129.1,10.66,
9968,06/15/23 03:20:35 AM,129.7,129.1,10.66,
9969,06/15/23 03:20:40 AM,129.4,128.8,10.66,
9970,06/15/23 03:20:45 AM,129.6,129.1,10.66,
9971,06/15/23 03:20:50 AM,129.7,129.1,10.65,
9972,06/15/23 03:20:55 AM,129.7,129.1,10.65,
9973,06/15/23 03:21:00 AM,129.4,129.1,10.66,
9974,06/15/23 03:21:05 AM,129.3,128.8,10.66,
9975,06/15/23 03:21:10 AM,129.4,129.1,10.66,
9976,06/15/23 03:21:15 AM,129.3,128.8,10.66,
9977,06/15/23 03:21:20 AM,129.2,128.8,10.65,
9978,06/15/23 03:21:25 AM,129.3,128.8,10.66,
9979,06/15/23 03:21:30 AM,129.4,128.8,10.66,
9980,06/15/23 03:21:35 AM,129.1,128.8,10.66,
9981,06/15/23 03:21:40 AM,129.2,128.8,10.66,
9982,06/15/23 03:21:45 AM,129.5,129.1,10.65,
9983,06/15/23 03:21:50 AM,129.7,129.1,10.65,
9984,06/15/23 03:21:55 AM,129.2,128.8,10.65,
9985,06/15/23 03:22:00 AM,129.5,129.1,10.65,
9986,06/15/23 03:22:05 AM,129.2,128.8,10.65,
9987,06/15/23 03:22:10 AM,129.3,128.8,10.65,
9988,06/15/23 03:22:15 AM,129.2,128.8,10.65,
9989,06/15/23 03:22:20 AM,129.4,128.8,10.65,
9990,06/15/23 03:22:25 AM,129.4,128.8,10.65,
9991,06/15/23 03:22:30 AM,129.4,128.8,10.65,
9992,06/15/23 03:22:35 AM,129.4,129.1,10.65,
9993,06/15/23 03:22:40 AM,129.2,128.8,10.65,
9994,06/15/23 03:22:45 AM,129.2,128.8,10.65,
9995,06/15/23 03:22:50 AM,129.2,128.8,10.65,
9996,06/15/23 03:22:55 AM,129.4,128.8,10.65,
9997,06/15/23 03:23:00 AM,129.4,129.1,10.65,
9998,06/15/23 03:23:05 AM,129.4,128.8,10.65,
9999,06/15/23 03:23:10 AM,129.3,128.8,10.65,
10000,06/15/23 03:23:15 AM,129.2,128.8,10.65,
10001,06/15/23 03:23:20 AM,129.7,129.1,10.65,
10002,06/15/23 03:23:25 AM,129.4,128.8,10.65,
10003,06/15/23 03:23:30 AM,129.2,128.8,10.65,
10004,06/15/23 03:23:35 AM,129.2,128.8,10.65,
10005,06/15/23 03:23:40 AM,129.1,128.8,10.66,
10006,06/15/23 03:23:45 AM,129.3,128.8,10.65,
10007,06/15/23 03:23:50 AM,129.2,128.8,10.65,
10008,06/15/23 03:23:55 AM,129.2,128.8,10.65,
10009,06/15/23 03:24:00 AM,129.4,129.1,10.65,
10010,06/15/23 03:24:05 AM,129.4,129.1,10.65,
10011,06/15/23 03:24:10 AM,129.4,129.1,10.65,
10012,06/15/23 03:24:15 AM,129.7,129.1,10.65,
10013,06/15/23 03:24:20 AM,129.4,129.1,10.65,
10014,06/15/23 03:24:25 AM,129.2,128.8,10.65,
10015,06/15/23 03:24:30 AM,129.3,128.8,10.65,
10016,06/15/23 03:24:35 AM,129.6,129.1,10.65,
10017,06/15/23 03:24:40 AM,129.3,128.8,10.64,
10018,06/15/23 03:24:45 AM,129.3,129.1,10.65,
10019,06/15/23 03:24:50 AM,129.4,129.1,10.65,
10020,06/15/23 03:24:55 AM,129.5,129.1,10.65,
10021,06/15/23 03:25:00 AM,129.6,129.1,10.65,
10022,06/15/23 03:25:05 AM,129.7,129.1,10.65,
10023,06/15/23 03:25:10 AM,129.5,129.1,10.64,
10024,06/15/23 03:25:15 AM,129.2,128.8,10.65,
10025,06/15/23 03:25:20 AM,129.3,129.1,10.64,
10026,06/15/23 03:25:25 AM,129.3,128.8,10.64,
10027,06/15/23 03:25:30 AM,129.4,128.8,10.65,
10028,06/15/23 03:25:35 AM,129.4,128.8,10.65,
10029,06/15/23 03:25:40 AM,129.4,128.8,10.64,
10030,06/15/23 03:25:45 AM,129.2,128.8,10.65,
10031,06/15/23 03:25:50 AM,129.3,128.8,10.65,
10032,06/15/23 03:25:55 AM,129.4,128.8,10.65,
10033,06/15/23 03:26:00 AM,129.4,128.8,10.65,
10034,06/15/23 03:26:05 AM,129.3,128.8,10.64,
10035,06/15/23 03:26:10 AM,129.7,129.1,10.65,
10036,06/15/23 03:26:15 AM,129.6,128.8,10.64,
10037,06/15/23 03:26:20 AM,129.5,129.1,10.64,
10038,06/15/23 03:26:25 AM,129.4,128.8,10.64,
10039,06/15/23 03:26:30 AM,129.3,128.8,10.65,
10040,06/15/23 03:26:35 AM,129.4,128.8,10.65,
10041,06/15/23 03:26:40 AM,129.4,129.1,10.64,
10042,06/15/23 03:26:45 AM,129.4,129.1,10.64,
10043,06/15/23 03:26:50 AM,129.5,128.8,10.64,
10044,06/15/23 03:26:55 AM,129.3,128.8,10.64,
10045,06/15/23 03:27:00 AM,129.6,129.1,10.64,
10046,06/15/23 03:27:05 AM,129.4,128.8,10.65,
10047,06/15/23 03:27:10 AM,129.5,128.8,10.64,
10048,06/15/23 03:27:15 AM,129.5,128.8,10.64,
10049,06/15/23 03:27:20 AM,129.4,128.8,10.64,
10050,06/15/23 03:27:25 AM,129.5,129.1,10.65,
10051,06/15/23 03:27:30 AM,129.4,128.8,10.64,
10052,06/15/23 03:27:35 AM,129.4,128.8,10.64,
10053,06/15/23 03:27:40 AM,129.2,128.8,10.64,
10054,06/15/23 03:27:45 AM,129.5,128.8,10.64,
10055,06/15/23 03:27:50 AM,129.3,129.1,10.64,
10056,06/15/23 03:27:55 AM,129.5,129.1,10.64,
10057,06/15/23 03:28:00 AM,129.5,129.1,10.64,
10058,06/15/23 03:28:05 AM,129.2,128.8,10.64,
10059,06/15/23 03:28:10 AM,129.3,128.8,10.64,
10060,06/15/23 03:28:15 AM,129.5,129.1,10.64,
10061,06/15/23 03:28:20 AM,129.6,129.1,10.64,
10062,06/15/23 03:28:25 AM,129.4,129.1,10.62,
10063,06/15/23 03:28:30 AM,129.6,129.1,10.65,
10064,06/15/23 03:28:35 AM,129.4,129.1,10.64,
10065,06/15/23 03:28:40 AM,129.4,128.8,10.65,
10066,06/15/23 03:28:45 AM,129.4,129.1,10.64,
10067,06/15/23 03:28:50 AM,129.4,129.1,10.64,
10068,06/15/23 03:28:55 AM,129.5,129.1,10.64,
10069,06/15/23 03:29:00 AM,129.6,129.1,10.64,
10070,06/15/23 03:29:05 AM,129.2,128.8,10.62,
10071,06/15/23 03:29:10 AM,129.5,128.8,10.64,
10072,06/15/23 03:29:15 AM,129.5,128.8,10.64,
10073,06/15/23 03:29:20 AM,129.3,128.8,10.64,
10074,06/15/23 03:29:25 AM,129.4,128.8,10.62,
10075,06/15/23 03:29:30 AM,129.3,128.8,10.62,
10076,06/15/23 03:29:35 AM,129.2,128.8,10.62,
10077,06/15/23 03:29:40 AM,129.6,129.1,10.62,
10078,06/15/23 03:29:45 AM,129.4,128.8,10.64,
10079,06/15/23 03:29:50 AM,129.2,128.8,10.62,
10080,06/15/23 03:29:55 AM,129.4,128.8,10.62,
10081,06/15/23 03:30:00 AM,129.2,128.8,10.62,
10082,06/15/23 03:30:05 AM,129.2,128.8,10.62,
10083,06/15/23 03:30:10 AM,129.2,128.8,10.62,
10084,06/15/23 03:30:15 AM,129.2,128.8,10.62,
10085,06/15/23 03:30:20 AM,129.5,129.1,10.62,
10086,06/15/23 03:30:25 AM,129.3,128.8,10.64,
10087,06/15/23 03:30:30 AM,129.3,128.8,10.62,
10088,06/15/23 03:30:35 AM,129.3,129.1,10.62,
10089,06/15/23 03:30:40 AM,129.2,128.4,10.64,
10090,06/15/23 03:30:45 AM,129.1,128.8,10.64,
10091,06/15/23 03:30:50 AM,129.3,129.1,10.62,
10092,06/15/23 03:30:55 AM,129.3,128.8,10.62,
10093,06/15/23 03:31:00 AM,129.5,129.1,10.62,
10094,06/15/23 03:31:05 AM,129.5,129.1,10.62,
10095,06/15/23 03:31:10 AM,129.5,129.1,10.62,
10096,06/15/23 03:31:15 AM,129.2,128.8,10.62,
10097,06/15/23 03:31:20 AM,129.3,128.8,10.62,
10098,06/15/23 03:31:25 AM,129.3,128.8,10.62,
10099,06/15/23 03:31:30 AM,129.2,128.8,10.62,
10100,06/15/23 03:31:35 AM,129.2,128.8,10.62,
10101,06/15/23 03:31:40 AM,129.2,128.8,10.62,
10102,06/15/23 03:31:45 AM,129.4,129.1,10.61,
10103,06/15/23 03:31:50 AM,129.7,129.1,10.62,
10104,06/15/23 03:31:55 AM,129.5,129.1,10.61,
10105,06/15/23 03:32:00 AM,129.2,128.8,10.62,
10106,06/15/23 03:32:05 AM,129.4,129.1,10.61,
10107,06/15/23 03:32:10 AM,129.3,129.1,10.62,
10108,06/15/23 03:32:15 AM,129.4,129.1,10.61,
10109,06/15/23 03:32:20 AM,129.5,129.1,10.62,
10110,06/15/23 03:32:25 AM,129.2,128.8,10.62,
10111,06/15/23 03:32:30 AM,129.4,129.1,10.62,
10112,06/15/23 03:32:35 AM,129.2,128.8,10.61,
10113,06/15/23 03:32:40 AM,129.2,128.8,10.61,
10114,06/15/23 03:32:45 AM,129.2,128.8,10.62,
10115,06/15/23 03:32:50 AM,129.6,129.1,10.61,
10116,06/15/23 03:32:55 AM,129.6,129.1,10.61,
10117,06/15/23 03:33:00 AM,129.2,128.8,10.62,
10118,06/15/23 03:33:05 AM,129.5,128.8,10.62,
10119,06/15/23 03:33:10 AM,129.5,129.1,10.61,
10120,06/15/23 03:33:15 AM,129.3,128.8,10.61,
10121,06/15/23 03:33:20 AM,129.2,128.8,10.61,
10122,06/15/23 03:33:25 AM,129.2,128.8,10.61,
10123,06/15/23 03:33:30 AM,129.2,128.8,10.62,
10124,06/15/23 03:33:35 AM,129.2,128.8,10.61,
10125,06/15/23 03:33:40 AM,129.2,128.8,10.61,
10126,06/15/23 03:33:45 AM,129.5,128.8,10.62,
10127,06/15/23 03:33:50 AM,129.2,128.8,10.61,
10128,06/15/23 03:33:55 AM,129.3,128.8,10.61,
10129,06/15/23 03:34:00 AM,129.3,128.8,10.61,
10130,06/15/23 03:34:05 AM,129.2,128.8,10.61,
10131,06/15/23 03:34:10 AM,129.4,128.8,10.61,
10132,06/15/23 03:34:15 AM,129.2,128.8,10.61,
10133,06/15/23 03:34:20 AM,129.3,128.8,10.61,
10134,06/15/23 03:34:25 AM,129.2,128.8,10.61,
10135,06/15/23 03:34:30 AM,129.2,128.8,10.61,
10136,06/15/23 03:34:35 AM,129.4,128.8,10.61,
10137,06/15/23 03:34:40 AM,129.4,129.1,10.61,
10138,06/15/23 03:34:45 AM,129.2,128.8,10.61,
10139,06/15/23 03:34:50 AM,129.3,128.8,10.61,
10140,06/15/23 03:34:55 AM,129.2,128.8,10.61,
10141,06/15/23 03:35:00 AM,129.1,128.4,10.61,
10142,06/15/23 03:35:05 AM,129.4,129.1,10.61,
10143,06/15/23 03:35:10 AM,129.5,129.1,10.61,
10144,06/15/23 03:35:15 AM,129.3,128.8,10.61,
10145,06/15/23 03:35:20 AM,129.6,129.1,10.61,
10146,06/15/23 03:35:25 AM,129.2,128.8,10.60,
10147,06/15/23 03:35:30 AM,129.1,128.8,10.61,
10148,06/15/23 03:35:35 AM,129.2,128.8,10.61,
10149,06/15/23 03:35:40 AM,129.4,128.8,10.61,
10150,06/15/23 03:35:45 AM,129.3,128.8,10.61,
10151,06/15/23 03:35:50 AM,129.2,128.8,10.61,
10152,06/15/23 03:35:55 AM,129.4,128.8,10.61,
10153,06/15/23 03:36:00 AM,129.4,128.8,10.61,
10154,06/15/23 03:36:05 AM,129.5,129.1,10.61,
10155,06/15/23 03:36:10 AM,129.2,129.1,10.61,
10156,06/15/23 03:36:15 AM,129.2,128.8,10.61,
10157,06/15/23 03:36:20 AM,129.1,128.4,10.61,
10158,06/15/23 03:36:25 AM,129.2,128.8,10.60,
10159,06/15/23 03:36:30 AM,129.2,128.8,10.61,
10160,06/15/23 03:36:35 AM,129.1,128.8,10.60,
10161,06/15/23 03:36:40 AM,129.4,128.8,10.60,
10162,06/15/23 03:36:45 AM,129.2,128.8,10.61,
10163,06/15/23 03:36:50 AM,129.3,128.8,10.61,
10164,06/15/23 03:36:55 AM,129.4,129.1,10.61,
10165,06/15/23 03:37:00 AM,129.2,128.8,10.61,
10166,06/15/23 03:37:05 AM,129.5,129.1,10.61,
10167,06/15/23 03:37:10 AM,129.2,128.8,10.60,
10168,06/15/23 03:37:15 AM,129.2,128.4,10.60,
10169,06/15/23 03:37:20 AM,129.4,128.8,10.60,
10170,06/15/23 03:37:25 AM,129.5,129.1,10.61,
10171,06/15/23 03:37:30 AM,129.2,128.8,10.60,
10172,06/15/23 03:37:35 AM,129.8,129.1,10.61,
10173,06/15/23 03:37:40 AM,129.4,129.1,10.61,
10174,06/15/23 03:37:45 AM,129.2,128.8,10.60,
10175,06/15/23 03:37:50 AM,129.5,128.8,10.61,
10176,06/15/23 03:37:55 AM,129.5,129.2,10.60,
10177,06/15/23 03:38:00 AM,129.3,128.8,10.60,
10178,06/15/23 03:38:05 AM,129.2,128.8,10.60,
10179,06/15/23 03:38:10 AM,129.2,128.8,10.60,
10180,06/15/23 03:38:15 AM,129.3,129.2,10.60,
10181,06/15/23 03:38:20 AM,129.2,128.8,10.60,
10182,06/15/23 03:38:25 AM,129.1,128.4,10.60,
10183,06/15/23 03:38:30 AM,129.3,128.8,10.60,
10184,06/15/23 03:38:35 AM,129.1,128.8,10.60,
10185,06/15/23 03:38:40 AM,129.2,128.8,10.60,
10186,06/15/23 03:38:45 AM,129.2,128.8,10.60,
10187,06/15/23 03:38:50 AM,129.3,128.8,10.60,
10188,06/15/23 03:38:55 AM,129.4,129.2,10.60,
10189,06/15/23 03:39:00 AM,129.4,129.2,10.58,
10190,06/15/23 03:39:05 AM,129.5,129.2,10.60,
10191,06/15/23 03:39:10 AM,129.3,128.8,10.58,
10192,06/15/23 03:39:15 AM,129.3,128.8,10.58,
10193,06/15/23 03:39:20 AM,129.6,129.2,10.60,
10194,06/15/23 03:39:25 AM,129.2,128.8,10.60,
10195,06/15/23 03:39:30 AM,129.4,128.8,10.60,
10196,06/15/23 03:39:35 AM,129.2,128.8,10.58,
