"Timestamp","Low","Full","Temp","Station"
"05/26/23 02:39:05 AM","129.3","131.9","18.13",5
"05/26/23 02:39:10 AM","129.3","131.9","18.13",5
"05/26/23 02:39:15 AM","129.4","131.9","18.11",5
"05/26/23 02:39:20 AM","129.4","131.9","18.13",5
"05/26/23 02:39:25 AM","129.4","131.9","18.13",5
"05/26/23 02:39:30 AM","129.4","131.9","18.13",5
"05/26/23 02:39:35 AM","129.3","131.5","18.13",5
"05/26/23 02:39:40 AM","129.3","131.5","18.13",5
"05/26/23 02:39:45 AM","129.4","131.9","18.11",5
"05/26/23 02:39:50 AM","129.4","131.9","18.13",5
"05/26/23 02:39:55 AM","129.4","131.9","18.13",5
"05/26/23 02:40:00 AM","129.4","131.9","18.13",5
"05/26/23 02:40:05 AM","129.4","131.5","18.13",5
"05/26/23 02:40:10 AM","129.3","131.9","18.13",5
"05/26/23 02:40:15 AM","129.3","131.9","18.11",5
"05/26/23 02:40:20 AM","129.4","131.9","18.11",5
"05/26/23 02:40:25 AM","129.3","131.9","18.11",5
"05/26/23 02:40:30 AM","129.4","131.5","18.11",5
"05/26/23 02:40:35 AM","129.3","131.9","18.11",5
"05/26/23 02:40:40 AM","129.3","131.9","18.11",5
"05/26/23 02:40:45 AM","129.3","131.9","18.13",5
"05/26/23 02:40:50 AM","129.4","131.9","18.13",5
"05/26/23 02:40:55 AM","129.4","131.9","18.13",5
"05/26/23 02:41:00 AM","129.4","131.9","18.11",5
"05/26/23 02:41:05 AM","129.3","131.9","18.11",5
"05/26/23 02:41:10 AM","129.3","131.9","18.13",5
"05/26/23 02:41:15 AM","129.4","131.9","18.13",5
"05/26/23 02:41:20 AM","129.3","131.9","18.11",5
"05/26/23 02:41:25 AM","129.3","131.9","18.11",5
"05/26/23 02:41:30 AM","129.3","131.9","18.11",5
"05/26/23 02:41:35 AM","129.4","131.9","18.11",5
"05/26/23 02:41:40 AM","129.4","131.9","18.11",5
"05/26/23 02:41:45 AM","129.3","131.9","18.11",5
"05/26/23 02:41:50 AM","129.3","131.9","18.11",5
"05/26/23 02:41:55 AM","129.4","131.9","18.11",5
"05/26/23 02:42:00 AM","129.3","131.9","18.11",5
"05/26/23 02:42:05 AM","129.4","131.9","18.11",5
"05/26/23 02:42:10 AM","129.4","131.9","18.11",5
"05/26/23 02:42:15 AM","129.3","131.5","18.11",5
"05/26/23 02:42:20 AM","129.3","131.9","18.11",5
"05/26/23 02:42:25 AM","129.4","131.9","18.10",5
"05/26/23 02:42:30 AM","129.3","131.9","18.11",5
"05/26/23 02:42:35 AM","129.4","131.9","18.11",5
"05/26/23 02:42:40 AM","129.3","131.9","18.11",5
"05/26/23 02:42:45 AM","129.4","131.5","18.11",5
"05/26/23 02:42:50 AM","129.3","131.9","18.10",5
"05/26/23 02:42:55 AM","129.3","131.5","18.11",5
"05/26/23 02:43:00 AM","129.3","131.9","18.10",5
"05/26/23 02:43:05 AM","129.3","131.9","18.11",5
"05/26/23 02:43:10 AM","129.3","131.9","18.11",5
"05/26/23 02:43:15 AM","129.3","131.5","18.11",5
"05/26/23 02:43:20 AM","129.3","131.9","18.11",5
"05/26/23 02:43:25 AM","129.3","131.9","18.10",5
"05/26/23 02:43:30 AM","129.4","131.5","18.10",5
"05/26/23 02:43:35 AM","129.3","131.9","18.10",5
"05/26/23 02:43:40 AM","129.4","131.9","18.10",5
"05/26/23 02:43:45 AM","129.3","131.5","18.11",5
"05/26/23 02:43:50 AM","129.3","131.5","18.10",5
"05/26/23 02:43:55 AM","129.3","131.9","18.10",5
"05/26/23 02:44:00 AM","129.3","131.9","18.10",5
"05/26/23 02:44:05 AM","129.3","131.9","18.10",5
"05/26/23 02:44:10 AM","129.3","131.9","18.11",5
"05/26/23 02:44:15 AM","129.3","131.5","18.10",5
"05/26/23 02:44:20 AM","129.3","131.9","18.10",5
"05/26/23 02:44:25 AM","129.4","131.9","18.10",5
"05/26/23 02:44:30 AM","129.3","131.5","18.10",5
"05/26/23 02:44:35 AM","129.3","131.9","18.10",5
"05/26/23 02:44:40 AM","129.4","131.9","18.10",5
"05/26/23 02:44:45 AM","129.3","131.5","18.10",5
"05/26/23 02:44:50 AM","129.3","131.9","18.10",5
"05/26/23 02:44:55 AM","129.3","131.5","18.10",5
"05/26/23 02:45:00 AM","129.3","131.9","18.10",5
"05/26/23 02:45:05 AM","129.3","131.9","18.10",5
"05/26/23 02:45:10 AM","129.3","131.9","18.10",5
"05/26/23 02:45:15 AM","129.3","131.9","18.10",5
"05/26/23 02:45:20 AM","129.3","131.5","18.10",5
"05/26/23 02:45:25 AM","129.3","131.9","18.10",5
"05/26/23 02:45:30 AM","129.3","131.5","18.10",5
"05/26/23 02:45:35 AM","129.3","131.9","18.10",5
"05/26/23 02:45:40 AM","129.3","131.9","18.10",5
"05/26/23 02:45:45 AM","129.3","131.5","18.10",5
"05/26/23 02:45:50 AM","129.3","131.5","18.09",5
"05/26/23 02:45:55 AM","129.3","131.5","18.10",5
"05/26/23 02:46:00 AM","129.3","131.9","18.09",5
"05/26/23 02:46:05 AM","129.3","131.5","18.09",5
"05/26/23 02:46:10 AM","129.3","131.9","18.10",5
"05/26/23 02:46:15 AM","129.3","131.5","18.10",5
"05/26/23 02:46:20 AM","129.3","131.9","18.10",5
"05/26/23 02:46:25 AM","129.3","131.9","18.10",5
"05/26/23 02:46:30 AM","129.3","131.9","18.10",5
"05/26/23 02:46:35 AM","129.3","131.5","18.10",5
"05/26/23 02:46:40 AM","129.4","131.5","18.10",5
"05/26/23 02:46:45 AM","129.3","131.9","18.09",5
"05/26/23 02:46:50 AM","129.3","131.9","18.09",5
"05/26/23 02:46:55 AM","129.3","131.9","18.10",5
"05/26/23 02:47:00 AM","129.3","131.5","18.10",5
"05/26/23 02:47:05 AM","129.3","131.9","18.09",5
"05/26/23 02:47:10 AM","129.3","131.9","18.09",5
"05/26/23 02:47:15 AM","129.3","131.5","18.10",5
"05/26/23 02:47:20 AM","129.3","131.9","18.09",5
"05/26/23 02:47:25 AM","129.3","131.9","18.09",5
"05/26/23 02:47:30 AM","129.3","131.9","18.09",5
"05/26/23 02:47:35 AM","129.3","131.9","18.09",5
"05/26/23 02:47:40 AM","129.3","131.5","18.09",5
"05/26/23 02:47:45 AM","129.3","131.9","18.09",5
"05/26/23 02:47:50 AM","129.3","131.5","18.09",5
"05/26/23 02:47:55 AM","129.3","131.9","18.09",5
"05/26/23 02:48:00 AM","129.3","131.9","18.09",5
"05/26/23 02:48:05 AM","129.3","131.5","18.09",5
"05/26/23 02:48:10 AM","129.3","131.9","18.09",5
"05/26/23 02:48:15 AM","129.3","131.9","18.09",5
"05/26/23 02:48:20 AM","129.3","131.5","18.09",5
"05/26/23 02:48:25 AM","129.3","131.9","18.09",5
"05/26/23 02:48:30 AM","129.3","131.9","18.10",5
"05/26/23 02:48:35 AM","129.3","131.9","18.09",5
"05/26/23 02:48:40 AM","129.3","131.5","18.09",5
"05/26/23 02:48:45 AM","129.3","131.9","18.09",5
"05/26/23 02:48:50 AM","129.3","131.5","18.09",5
"05/26/23 02:48:55 AM","129.3","131.9","18.09",5
"05/26/23 02:49:00 AM","129.3","131.9","18.09",5
"05/26/23 02:49:05 AM","129.3","131.9","18.09",5
"05/26/23 02:49:10 AM","129.3","131.5","18.09",5
"05/26/23 02:49:15 AM","129.3","131.9","18.09",5
"05/26/23 02:49:20 AM","129.1","131.9","18.09",5
"05/26/23 02:49:25 AM","129.3","131.5","18.09",5
"05/26/23 02:49:30 AM","129.3","131.9","18.09",5
"05/26/23 02:49:35 AM","129.3","131.9","18.09",5
"05/26/23 02:49:40 AM","129.3","131.5","18.09",5
"05/26/23 02:49:45 AM","129.3","131.5","18.09",5
"05/26/23 02:49:50 AM","129.3","131.9","18.09",5
"05/26/23 02:49:55 AM","129.3","131.9","18.09",5
"05/26/23 02:50:00 AM","129.3","131.9","18.09",5
"05/26/23 02:50:05 AM","129.3","131.5","18.09",5
"05/26/23 02:50:10 AM","129.3","131.9","18.09",5
"05/26/23 02:50:15 AM","129.3","131.9","18.09",5
"05/26/23 02:50:20 AM","129.3","131.5","18.09",5
"05/26/23 02:50:25 AM","129.3","131.5","18.09",5
"05/26/23 02:50:30 AM","129.3","131.9","18.09",5
"05/26/23 02:50:35 AM","129.3","131.9","18.09",5
"05/26/23 02:50:40 AM","129.3","131.9","18.09",5
"05/26/23 02:50:45 AM","129.3","131.5","18.09",5
"05/26/23 02:50:50 AM","129.3","131.5","18.09",5
"05/26/23 02:50:55 AM","129.3","131.5","18.09",5
"05/26/23 02:51:00 AM","129.3","131.9","18.09",5
"05/26/23 02:51:05 AM","129.3","131.9","18.09",5
"05/26/23 02:51:10 AM","129.3","131.9","18.09",5
"05/26/23 02:51:15 AM","129.3","131.5","18.09",5
"05/26/23 02:51:20 AM","129.3","131.9","18.09",5
"05/26/23 02:51:25 AM","129.3","131.5","18.09",5
"05/26/23 02:51:30 AM","129.3","131.9","18.09",5
"05/26/23 02:51:35 AM","129.3","131.9","18.07",5
"05/26/23 02:51:40 AM","129.3","131.5","18.09",5
"05/26/23 02:51:45 AM","129.3","131.9","18.07",5
"05/26/23 02:51:50 AM","129.3","131.9","18.07",5
"05/26/23 02:51:55 AM","129.3","131.5","18.07",5
"05/26/23 02:52:00 AM","129.3","131.5","18.09",5
"05/26/23 02:52:05 AM","129.3","131.9","18.07",5
"05/26/23 02:52:10 AM","129.3","131.5","18.07",5
"05/26/23 02:52:15 AM","129.3","131.5","18.07",5
"05/26/23 02:52:20 AM","129.3","131.9","18.07",5
"05/26/23 02:52:25 AM","129.3","131.9","18.07",5
"05/26/23 02:52:30 AM","129.3","131.5","18.07",5
"05/26/23 02:52:35 AM","129.3","131.9","18.07",5
"05/26/23 02:52:40 AM","129.2","131.9","18.07",5
"05/26/23 02:52:45 AM","129.3","131.9","18.07",5
"05/26/23 02:52:50 AM","129.3","131.9","18.07",5
"05/26/23 02:52:55 AM","129.3","131.9","18.07",5
"05/26/23 02:53:00 AM","129.3","131.5","18.07",5
"05/26/23 02:53:05 AM","129.3","131.5","18.07",5
"05/26/23 02:53:10 AM","129.3","131.9","18.07",5
"05/26/23 02:53:15 AM","129.3","131.5","18.07",5
"05/26/23 02:53:20 AM","129.3","131.5","18.07",5
"05/26/23 02:53:25 AM","129.3","131.5","18.07",5
"05/26/23 02:53:30 AM","129.3","131.5","18.06",5
"05/26/23 02:53:35 AM","129.3","131.9","18.07",5
"05/26/23 02:53:40 AM","129.3","131.5","18.06",5
"05/26/23 02:53:45 AM","129.3","131.9","18.06",5
"05/26/23 02:53:50 AM","129.2","131.5","18.06",5
"05/26/23 02:53:55 AM","129.3","131.5","18.07",5
"05/26/23 02:54:00 AM","129.3","131.5","18.07",5
"05/26/23 02:54:05 AM","129.3","131.9","18.06",5
"05/26/23 02:54:10 AM","129.3","131.5","18.07",5
"05/26/23 02:54:15 AM","129.3","131.9","18.07",5
"05/26/23 02:54:20 AM","129.3","131.9","18.06",5
"05/26/23 02:54:25 AM","129.3","131.5","18.07",5
"05/26/23 02:54:30 AM","129.1","131.5","18.07",5
"05/26/23 02:54:35 AM","129.3","131.9","18.06",5
"05/26/23 02:54:40 AM","129.3","131.5","18.06",5
"05/26/23 02:54:45 AM","129.3","131.5","18.06",5
"05/26/23 02:54:50 AM","129.3","131.5","18.07",5
"05/26/23 02:54:55 AM","129.3","131.5","18.06",5
"05/26/23 02:55:00 AM","129.3","131.9","18.06",5
"05/26/23 02:55:05 AM","129.3","131.5","18.06",5
"05/26/23 02:55:10 AM","129.3","131.9","18.06",5
"05/26/23 02:55:15 AM","129.3","131.5","18.06",5
"05/26/23 02:55:20 AM","129.1","131.9","18.06",5
"05/26/23 02:55:25 AM","129.3","131.5","18.06",5
"05/26/23 02:55:30 AM","129.1","131.5","18.06",5
"05/26/23 02:55:35 AM","129.3","131.5","18.06",5
"05/26/23 02:55:40 AM","129.3","131.5","18.06",5
"05/26/23 02:55:45 AM","129.3","131.9","18.06",5
"05/26/23 02:55:50 AM","129.3","131.5","18.06",5
"05/26/23 02:55:55 AM","129.2","131.9","18.06",5
"05/26/23 02:56:00 AM","129.3","131.9","18.06",5
"05/26/23 02:56:05 AM","129.3","131.5","18.06",5
"05/26/23 02:56:10 AM","129.3","131.5","18.06",5
"05/26/23 02:56:15 AM","129.3","131.5","18.06",5
"05/26/23 02:56:20 AM","129.3","131.5","18.06",5
"05/26/23 02:56:25 AM","129.3","131.9","18.06",5
"05/26/23 02:56:30 AM","129.3","131.9","18.06",5
"05/26/23 02:56:35 AM","129.3","131.9","18.06",5
"05/26/23 02:56:40 AM","129.3","131.9","18.06",5
"05/26/23 02:56:45 AM","129.3","131.5","18.06",5
"05/26/23 02:56:50 AM","129.2","131.5","18.06",5
"05/26/23 02:56:55 AM","129.3","131.9","18.06",5
"05/26/23 02:57:00 AM","129.1","131.5","18.06",5
"05/26/23 02:57:05 AM","129.1","131.5","18.06",5
"05/26/23 02:57:10 AM","129.3","131.5","18.06",5
"05/26/23 02:57:15 AM","129.3","131.5","18.06",5
"05/26/23 02:57:20 AM","129.2","131.5","18.05",5
"05/26/23 02:57:25 AM","129.1","131.5","18.05",5
"05/26/23 02:57:30 AM","129.2","131.5","18.05",5
"05/26/23 02:57:35 AM","129.2","131.5","18.06",5
"05/26/23 02:57:40 AM","129.1","131.5","18.05",5
"05/26/23 02:57:45 AM","129.2","131.5","18.06",5
"05/26/23 02:57:50 AM","129.3","131.9","18.06",5
"05/26/23 02:57:55 AM","129.1","131.5","18.05",5
"05/26/23 02:58:00 AM","129.2","131.9","18.05",5
"05/26/23 02:58:05 AM","129.2","131.5","18.05",5
"05/26/23 02:58:10 AM","129.3","131.5","18.05",5
"05/26/23 02:58:15 AM","129.3","131.5","18.06",5
"05/26/23 02:58:20 AM","129.3","131.5","18.05",5
"05/26/23 02:58:25 AM","129.3","131.5","18.05",5
"05/26/23 02:58:30 AM","129.2","131.5","18.05",5
"05/26/23 02:58:35 AM","129.2","131.5","18.05",5
"05/26/23 02:58:40 AM","129.1","131.9","18.05",5
"05/26/23 02:58:45 AM","129.1","131.5","18.05",5
"05/26/23 02:58:50 AM","129.1","131.5","18.05",5
"05/26/23 02:58:55 AM","129.2","131.9","18.05",5
"05/26/23 02:59:00 AM","129.2","131.5","18.05",5
"05/26/23 02:59:05 AM","129.3","131.9","18.05",5
"05/26/23 02:59:10 AM","129.2","131.5","18.05",5
"05/26/23 02:59:15 AM","129.1","131.5","18.05",5
"05/26/23 02:59:20 AM","129.3","131.5","18.06",5
"05/26/23 02:59:25 AM","129.2","131.5","18.05",5
"05/26/23 02:59:30 AM","129.3","131.5","18.05",5
"05/26/23 02:59:35 AM","129.2","131.5","18.05",5
"05/26/23 02:59:40 AM","129.2","131.5","18.05",5
"05/26/23 02:59:45 AM","129.2","131.5","18.05",5
"05/26/23 02:59:50 AM","129.2","131.9","18.05",5
"05/26/23 02:59:55 AM","129.2","131.5","18.05",5
"05/26/23 03:00:00 AM","129.2","131.5","18.05",5
"05/26/23 03:00:05 AM","129.1","131.9","18.03",5
"05/26/23 03:00:10 AM","129.1","131.9","18.05",5
"05/26/23 03:00:15 AM","129.1","131.5","18.05",5
"05/26/23 03:00:20 AM","129.3","131.5","18.05",5
"05/26/23 03:00:25 AM","129.2","131.5","18.03",5
"05/26/23 03:00:30 AM","129.1","131.5","18.03",5
"05/26/23 03:00:35 AM","129.3","131.5","18.03",5
"05/26/23 03:00:40 AM","129.2","131.5","18.03",5
"05/26/23 03:00:45 AM","129.2","131.5","18.03",5
"05/26/23 03:00:50 AM","129.2","131.5","18.03",5
"05/26/23 03:00:55 AM","129.3","131.9","18.03",5
"05/26/23 03:01:00 AM","129.1","131.5","18.03",5
"05/26/23 03:01:05 AM","129.2","131.5","18.03",5
"05/26/23 03:01:10 AM","129.2","131.5","18.03",5
"05/26/23 03:01:15 AM","129.2","131.5","18.03",5
"05/26/23 03:01:20 AM","129.2","131.5","18.03",5
"05/26/23 03:01:25 AM","129.2","131.5","18.03",5
"05/26/23 03:01:30 AM","129.1","131.5","18.03",5
"05/26/23 03:01:35 AM","129.2","131.9","18.03",5
"05/26/23 03:01:40 AM","129.1","131.5","18.03",5
"05/26/23 03:01:45 AM","129.2","131.5","18.03",5
"05/26/23 03:01:50 AM","129.1","131.5","18.03",5
"05/26/23 03:01:55 AM","129.2","131.5","18.03",5
"05/26/23 03:02:00 AM","129.2","131.5","18.03",5
"05/26/23 03:02:05 AM","129.1","131.5","18.03",5
"05/26/23 03:02:10 AM","129.1","131.5","18.03",5
"05/26/23 03:02:15 AM","129.2","131.5","18.03",5
"05/26/23 03:02:20 AM","129.2","131.5","18.03",5
"05/26/23 03:02:25 AM","129.1","131.5","18.03",5
"05/26/23 03:02:30 AM","129.1","131.5","18.03",5
"05/26/23 03:02:35 AM","129.1","131.9","18.03",5
"05/26/23 03:02:40 AM","129.1","131.5","18.03",5
"05/26/23 03:02:45 AM","129.2","131.5","18.03",5
"05/26/23 03:02:50 AM","129.1","131.5","18.03",5
"05/26/23 03:02:55 AM","129.1","131.5","18.03",5
"05/26/23 03:03:00 AM","129.2","131.5","18.02",5
"05/26/23 03:03:05 AM","129.2","131.5","18.03",5
"05/26/23 03:03:10 AM","129.2","131.5","18.02",5
"05/26/23 03:03:15 AM","129.1","131.5","18.03",5
"05/26/23 03:03:20 AM","129.2","131.5","18.02",5
"05/26/23 03:03:25 AM","129.1","131.5","18.03",5
"05/26/23 03:03:30 AM","129.2","131.5","18.03",5
"05/26/23 03:03:35 AM","129.2","131.5","18.03",5
"05/26/23 03:03:40 AM","129.2","131.5","18.03",5
"05/26/23 03:03:45 AM","129.1","131.5","18.02",5
"05/26/23 03:03:50 AM","129.2","131.5","18.02",5
"05/26/23 03:03:55 AM","129.2","131.5","18.02",5
"05/26/23 03:04:00 AM","129.2","131.5","18.02",5
"05/26/23 03:04:05 AM","129.1","131.5","18.02",5
"05/26/23 03:04:10 AM","129.1","131.5","18.02",5
"05/26/23 03:04:15 AM","129.2","131.5","18.02",5
"05/26/23 03:04:20 AM","129.2","131.5","18.03",5
"05/26/23 03:04:25 AM","129.1","131.5","18.02",5
"05/26/23 03:04:30 AM","129.2","131.5","18.02",5
"05/26/23 03:04:35 AM","129.2","131.5","18.02",5
"05/26/23 03:04:40 AM","129.1","131.5","18.02",5
"05/26/23 03:04:45 AM","129.2","131.5","18.02",5
"05/26/23 03:04:50 AM","129.1","131.5","18.02",5
"05/26/23 03:04:55 AM","129.1","131.5","18.02",5
"05/26/23 03:05:00 AM","129.1","131.5","18.02",5
"05/26/23 03:05:05 AM","129.1","131.5","18.02",5
"05/26/23 03:05:10 AM","129.1","131.5","18.02",5
"05/26/23 03:05:15 AM","129.1","131.5","18.02",5
"05/26/23 03:05:20 AM","129.1","131.5","18.02",5
"05/26/23 03:05:25 AM","129.1","131.5","18.02",5
"05/26/23 03:05:30 AM","129.1","131.5","18.02",5
"05/26/23 03:05:35 AM","129.1","131.5","18.02",5
"05/26/23 03:05:40 AM","129.1","131.5","18.01",5
"05/26/23 03:05:45 AM","129.1","131.5","18.01",5
"05/26/23 03:05:50 AM","129.1","131.5","18.02",5
"05/26/23 03:05:55 AM","129.1","131.5","18.01",5
"05/26/23 03:06:00 AM","129.1","131.9","18.02",5
"05/26/23 03:06:05 AM","129.2","131.5","18.01",5
"05/26/23 03:06:10 AM","129.1","131.5","18.01",5
"05/26/23 03:06:15 AM","129.1","131.5","18.01",5
"05/26/23 03:06:20 AM","129.1","131.5","18.01",5
"05/26/23 03:06:25 AM","129.1","131.5","18.01",5
"05/26/23 03:06:30 AM","129.1","131.5","18.02",5
"05/26/23 03:06:35 AM","129.1","131.5","18.01",5
"05/26/23 03:06:40 AM","129.1","131.5","18.01",5
"05/26/23 03:06:45 AM","129.1","131.5","18.01",5
"05/26/23 03:06:50 AM","129.1","131.5","18.02",5
"05/26/23 03:06:55 AM","129.1","131.5","18.01",5
"05/26/23 03:07:00 AM","129.1","131.5","18.01",5
"05/26/23 03:07:05 AM","129.0","131.5","18.01",5
"05/26/23 03:07:10 AM","129.1","131.5","18.01",5
"05/26/23 03:07:15 AM","129.0","131.5","18.02",5
"05/26/23 03:07:20 AM","129.1","131.5","18.01",5
"05/26/23 03:07:25 AM","129.1","131.5","18.01",5
"05/26/23 03:07:30 AM","129.1","131.5","18.01",5
"05/26/23 03:07:35 AM","129.1","131.5","18.01",5
"05/26/23 03:07:40 AM","129.1","131.5","18.01",5
"05/26/23 03:07:45 AM","129.1","131.5","18.01",5
"05/26/23 03:07:50 AM","129.1","131.5","18.01",5
"05/26/23 03:07:55 AM","129.1","131.5","18.01",5
"05/26/23 03:08:00 AM","129.1","131.5","18.01",5
"05/26/23 03:08:05 AM","129.1","131.5","18.01",5
"05/26/23 03:08:10 AM","129.1","131.5","18.01",5
"05/26/23 03:08:15 AM","129.2","131.5","18.01",5
"05/26/23 03:08:20 AM","129.1","131.5","18.01",5
"05/26/23 03:08:25 AM","129.1","131.5","18.01",5
"05/26/23 03:08:30 AM","129.1","131.5","18.01",5
"05/26/23 03:08:35 AM","129.1","131.5","18.01",5
"05/26/23 03:08:40 AM","129.1","131.5","18.01",5
"05/26/23 03:08:45 AM","129.1","131.5","18.01",5
"05/26/23 03:08:50 AM","129.1","131.5","18.01",5
"05/26/23 03:08:55 AM","129.1","131.5","17.99",5
"05/26/23 03:09:00 AM","129.0","131.5","17.99",5
"05/26/23 03:09:05 AM","129.1","131.5","17.99",5
"05/26/23 03:09:10 AM","129.1","131.5","17.99",5
"05/26/23 03:09:15 AM","129.1","131.5","17.99",5
"05/26/23 03:09:20 AM","129.1","131.5","17.99",5
"05/26/23 03:09:25 AM","129.1","131.5","17.99",5
"05/26/23 03:09:30 AM","129.1","131.5","17.99",5
"05/26/23 03:09:35 AM","129.1","131.5","17.99",5
"05/26/23 03:09:40 AM","129.1","131.5","17.99",5
"05/26/23 03:09:45 AM","129.0","131.5","17.99",5
"05/26/23 03:09:50 AM","129.1","131.5","17.99",5
"05/26/23 03:09:55 AM","129.1","131.5","17.99",5
"05/26/23 03:10:00 AM","129.0","131.5","17.99",5
"05/26/23 03:10:05 AM","129.1","131.5","17.99",5
"05/26/23 03:10:10 AM","129.0","131.9","17.99",5
"05/26/23 03:10:15 AM","129.0","131.5","17.99",5
"05/26/23 03:10:20 AM","129.0","131.5","18.01",5
"05/26/23 03:10:25 AM","129.1","131.5","17.99",5
"05/26/23 03:10:30 AM","129.1","131.5","17.99",5
"05/26/23 03:10:35 AM","129.0","131.5","17.99",5
"05/26/23 03:10:40 AM","129.0","131.5","18.01",5
"05/26/23 03:10:45 AM","129.0","131.5","17.99",5
"05/26/23 03:10:50 AM","129.0","131.5","17.99",5
"05/26/23 03:10:55 AM","129.1","131.5","17.99",5
"05/26/23 03:11:00 AM","129.0","131.5","17.99",5
"05/26/23 03:11:05 AM","129.0","131.5","17.99",5
"05/26/23 03:11:10 AM","129.1","131.5","17.99",5
"05/26/23 03:11:15 AM","129.0","131.5","17.99",5
"05/26/23 03:11:20 AM","129.1","131.5","17.98",5
"05/26/23 03:11:25 AM","129.1","131.5","17.99",5
"05/26/23 03:11:30 AM","129.0","131.5","17.99",5
"05/26/23 03:11:35 AM","129.0","131.5","17.99",5
"05/26/23 03:11:40 AM","129.0","131.5","17.99",5
"05/26/23 03:11:45 AM","129.0","131.5","17.99",5
"05/26/23 03:11:50 AM","129.0","131.5","17.99",5
"05/26/23 03:11:55 AM","129.0","131.5","17.99",5
"05/26/23 03:12:00 AM","129.1","131.5","17.98",5
"05/26/23 03:12:05 AM","129.0","131.5","17.98",5
"05/26/23 03:12:10 AM","129.0","131.5","17.98",5
"05/26/23 03:12:15 AM","129.0","131.5","17.98",5
"05/26/23 03:12:20 AM","129.0","131.5","17.98",5
"05/26/23 03:12:25 AM","129.0","131.5","17.99",5
"05/26/23 03:12:30 AM","129.0","131.5","17.99",5
"05/26/23 03:12:35 AM","129.1","131.5","17.99",5
"05/26/23 03:12:40 AM","129.0","131.5","17.98",5
"05/26/23 03:12:45 AM","129.0","131.5","17.98",5
"05/26/23 03:12:50 AM","129.1","131.5","17.98",5
"05/26/23 03:12:55 AM","129.0","131.5","17.98",5
"05/26/23 03:13:00 AM","129.1","131.5","17.98",5
"05/26/23 03:13:05 AM","129.0","131.5","17.98",5
"05/26/23 03:13:10 AM","129.0","131.5","17.98",5
"05/26/23 03:13:15 AM","129.1","131.5","17.98",5
"05/26/23 03:13:20 AM","129.0","131.5","17.98",5
"05/26/23 03:13:25 AM","129.0","131.5","17.98",5
"05/26/23 03:13:30 AM","129.0","131.5","17.98",5
"05/26/23 03:13:35 AM","129.0","131.5","17.98",5
"05/26/23 03:13:40 AM","129.0","131.5","17.98",5
"05/26/23 03:13:45 AM","129.0","131.5","17.98",5
"05/26/23 03:13:50 AM","129.1","131.5","17.98",5
"05/26/23 03:13:55 AM","129.0","131.5","17.98",5
"05/26/23 03:14:00 AM","129.1","131.5","17.98",5
"05/26/23 03:14:05 AM","129.0","131.5","17.98",5
"05/26/23 03:14:10 AM","129.0","131.5","17.98",5
"05/26/23 03:14:15 AM","129.0","131.5","17.98",5
"05/26/23 03:14:20 AM","129.0","131.5","17.98",5
"05/26/23 03:14:25 AM","129.0","131.5","17.98",5
"05/26/23 03:14:30 AM","129.0","131.5","17.98",5
"05/26/23 03:14:35 AM","129.0","131.5","17.98",5
"05/26/23 03:14:40 AM","129.0","131.5","17.97",5
"05/26/23 03:14:45 AM","129.0","131.5","17.97",5
"05/26/23 03:14:50 AM","129.0","131.5","17.98",5
"05/26/23 03:14:55 AM","129.0","131.5","17.98",5
"05/26/23 03:15:00 AM","129.0","131.5","17.98",5
"05/26/23 03:15:05 AM","129.0","131.5","17.97",5
"05/26/23 03:15:10 AM","128.9","131.5","17.98",5
"05/26/23 03:15:15 AM","129.0","131.5","17.98",5
"05/26/23 03:15:20 AM","129.0","131.5","17.97",5
"05/26/23 03:15:25 AM","129.0","131.2","17.97",5
"05/26/23 03:15:30 AM","129.0","131.5","17.97",5
"05/26/23 03:15:35 AM","129.0","131.5","17.97",5
"05/26/23 03:15:40 AM","129.0","131.5","17.98",5
"05/26/23 03:15:45 AM","129.0","131.5","17.98",5
"05/26/23 03:15:50 AM","129.0","131.5","17.97",5
"05/26/23 03:15:55 AM","129.0","131.5","17.98",5
"05/26/23 03:16:00 AM","129.0","131.5","17.97",5
"05/26/23 03:16:05 AM","129.0","131.5","17.98",5
"05/26/23 03:16:10 AM","129.0","131.5","17.97",5
"05/26/23 03:16:15 AM","129.0","131.5","17.98",5
"05/26/23 03:16:20 AM","129.0","131.5","17.97",5
"05/26/23 03:16:25 AM","129.0","131.5","17.97",5
"05/26/23 03:16:30 AM","129.0","131.5","17.97",5
"05/26/23 03:16:35 AM","129.0","131.5","17.97",5
"05/26/23 03:16:40 AM","129.0","131.5","17.97",5
"05/26/23 03:16:45 AM","129.0","131.5","17.97",5
"05/26/23 03:16:50 AM","129.0","131.5","17.97",5
"05/26/23 03:16:55 AM","129.0","131.5","17.97",5
"05/26/23 03:17:00 AM","129.0","131.5","17.97",5
"05/26/23 03:17:05 AM","129.0","131.5","17.97",5
"05/26/23 03:17:10 AM","129.0","131.5","17.97",5
"05/26/23 03:17:15 AM","128.9","131.5","17.97",5
"05/26/23 03:17:20 AM","128.9","131.5","17.97",5
"05/26/23 03:17:25 AM","128.9","131.5","17.97",5
"05/26/23 03:17:30 AM","129.0","131.5","17.97",5
"05/26/23 03:17:35 AM","129.0","131.5","17.97",5
"05/26/23 03:17:40 AM","129.0","131.5","17.97",5
"05/26/23 03:17:45 AM","129.0","131.6","17.95",5
